ID,Prix
1,41383.08411214955
2,41383.08411214955
3,38551.35353535354
4,43454.212654925
5,43454.212654925
6,218794.54430379745
7,26268.84132841329
8,21164.785714285747
9,118238.78333333334
10,10785.25263157893
11,218794.54430379745
12,77415.18411552346
13,41383.08411214955
14,43454.212654925
15,41383.08411214955
16,32691.734693877544
17,26268.84132841329
18,112058.81755593803
19,10785.25263157893
20,26750.469945355195
21,10785.25263157893
22,41383.08411214955
23,28080.125000000022
24,111979.375
25,10785.25263157893
26,43454.212654925
27,43454.212654925
28,38551.35353535354
29,30741.795795795806
30,43454.212654925
31,218794.54430379745
32,38551.35353535354
33,43454.212654925
34,105728.51785714286
35,41049.85668789808
36,26268.84132841329
37,77415.18411552346
38,42973.53846153847
39,41383.08411214955
40,43454.212654925
41,43454.212654925
42,30741.795795795806
43,50926.02551020408
44,43454.212654925
45,112058.81755593803
46,86166.38461538462
47,33742.01612903227
48,43454.212654925
49,41383.08411214955
50,218794.54430379745
51,171949.68421052635
52,28686.555555555584
53,10785.25263157893
54,37544.1772151899
55,43454.212654925
56,38551.35353535354
57,71692.25333333336
58,38551.35353535354
59,30741.795795795806
60,12245.679104477633
61,12245.679104477633
62,43454.212654925
63,26750.469945355195
64,26750.469945355195
65,43454.212654925
66,50926.02551020408
67,41383.08411214955
68,38551.35353535354
69,26750.469945355195
70,112058.81755593803
71,43454.212654925
72,37544.1772151899
73,26750.469945355195
74,41383.08411214955
75,71692.25333333336
76,41049.85668789808
77,38551.35353535354
78,26268.84132841329
79,111979.375
80,41383.08411214955
81,38551.35353535354
82,77415.18411552346
83,160312.50000000003
84,41383.08411214955
85,30741.795795795806
86,112058.81755593803
87,37544.1772151899
88,41049.85668789808
89,71692.25333333336
90,38551.35353535354
91,83491.82926829268
92,112058.81755593803
93,43454.212654925
94,43454.212654925
95,111979.375
96,38551.35353535354
97,26750.469945355195
98,78847.5909090899
99,43454.212654925
100,41383.08411214955
101,43454.212654925
102,43454.212654925
103,50926.02551020408
104,43454.212654925
105,112058.81755593803
106,12245.679104477633
107,43454.212654925
108,12245.679104477633
109,46689.404580152695
110,43454.212654925
111,218794.54430379745
112,77415.18411552346
113,38551.35353535354
114,43454.212654925
115,71692.25333333336
116,26750.469945355195
117,43454.212654925
118,218794.54430379745
119,38551.35353535354
120,43454.212654925
121,83491.82926829268
122,10785.25263157893
123,71692.25333333336
124,43454.212654925
125,71692.25333333336
126,112058.81755593803
127,41383.08411214955
128,105728.51785714286
129,218794.54430379745
130,26750.469945355195
131,71692.25333333336
132,41049.85668789808
133,30741.795795795806
134,163079.11111111112
135,32691.734693877544
136,71692.25333333336
137,43454.212654925
138,111979.375
139,41383.08411214955
140,77415.18411552346
141,38551.35353535354
142,150771.42857142858
143,43454.212654925
144,38551.35353535354
145,41383.08411214955
146,26268.84132841329
147,43454.212654925
148,26268.84132841329
149,43454.212654925
150,21164.785714285747
151,77415.18411552346
152,112058.81755593803
153,111979.375
154,33742.01612903227
155,43454.212654925
156,77415.18411552346
157,26750.469945355195
158,42973.53846153847
159,15815.500000000022
160,43454.212654925
161,105728.51785714286
162,77415.18411552346
163,26750.469945355195
164,43454.212654925
165,26268.84132841329
166,86166.38461538462
167,43454.212654925
168,71692.25333333336
169,77415.18411552346
170,41049.85668789808
171,26750.469945355195
172,43454.212654925
173,86166.38461538462
174,77415.18411552346
175,41049.85668789808
176,10785.25263157893
177,50926.02551020408
178,26750.469945355195
179,112058.81755593803
180,43454.212654925
181,38551.35353535354
182,118238.78333333334
183,50926.02551020408
184,112058.81755593803
185,50926.02551020408
186,33742.01612903227
187,43454.212654925
188,43454.212654925
189,77415.18411552346
190,86166.38461538462
191,43454.212654925
192,41383.08411214955
193,43454.212654925
194,41383.08411214955
195,33742.01612903227
196,112058.81755593803
197,41383.08411214955
198,38551.35353535354
199,86166.38461538462
200,41383.08411214955
201,77415.18411552346
202,10785.25263157893
203,111979.375
204,26750.469945355195
205,50926.02551020408
206,112058.81755593803
207,38551.35353535354
208,32691.734693877544
209,112058.81755593803
210,43454.212654925
211,21164.785714285747
212,145946.70588235295
213,43454.212654925
214,12245.679104477633
215,43454.212654925
216,41383.08411214955
217,112058.81755593803
218,71692.25333333336
219,43454.212654925
220,77415.18411552346
221,12245.679104477633
222,71692.25333333336
223,43454.212654925
224,43454.212654925
225,41049.85668789808
226,46689.404580152695
227,77415.18411552346
228,41049.85668789808
229,43454.212654925
230,105728.51785714286
231,30741.795795795806
232,41383.08411214955
233,12245.679104477633
234,10785.25263157893
235,218794.54430379745
236,41383.08411214955
237,43454.212654925
238,26268.84132841329
239,77415.18411552346
240,86166.38461538462
241,162466.6666666667
242,43454.212654925
243,71692.25333333336
244,71692.25333333336
245,112058.81755593803
246,10785.25263157893
247,43454.212654925
248,26750.469945355195
249,38551.35353535354
250,10785.25263157893
251,78847.5909090899
252,77415.18411552346
253,41383.08411214955
254,12245.679104477633
255,33742.01612903227
256,43454.212654925
257,105728.51785714286
258,43454.212654925
259,43454.212654925
260,43454.212654925
261,105728.51785714286
262,26750.469945355195
263,43454.212654925
264,7766.333333333372
265,43454.212654925
266,41383.08411214955
267,38551.35353535354
268,112058.81755593803
269,112058.81755593803
270,78847.5909090899
271,43454.212654925
272,41383.08411214955
273,26268.84132841329
274,20382.058823529427
275,28686.555555555584
276,218794.54430379745
277,26750.469945355195
278,43454.212654925
279,38551.35353535354
280,77415.18411552346
281,43454.212654925
282,41049.85668789808
283,41049.85668789808
284,112058.81755593803
285,50926.02551020408
286,26750.469945355195
287,43454.212654925
288,41383.08411214955
289,38551.35353535354
290,26268.84132841329
291,43454.212654925
292,46689.404580152695
293,2693.4444444444525
294,38551.35353535354
295,38551.35353535354
296,71692.25333333336
297,111979.375
298,218794.54430379745
299,43454.212654925
300,43454.212654925
301,41383.08411214955
302,111979.375
303,105728.51785714286
304,10785.25263157893
305,38551.35353535354
306,119300.0
307,12245.679104477633
308,21164.785714285747
309,38551.35353535354
310,83491.82926829268
311,26268.84132841329
312,41383.08411214955
313,38551.35353535354
314,10785.25263157893
315,38551.35353535354
316,12245.679104477633
317,38551.35353535354
318,111979.375
319,41383.08411214955
320,86166.38461538462
321,112058.81755593803
322,43454.212654925
323,12245.679104477633
324,26268.84132841329
325,43454.212654925
326,41383.08411214955
327,10785.25263157893
328,63057.33333333336
329,30741.795795795806
330,46689.404580152695
331,24817.636363636404
332,33742.01612903227
333,10785.25263157893
334,33742.01612903227
335,43454.212654925
336,46689.404580152695
337,50926.02551020408
338,71692.25333333336
339,43454.212654925
340,10785.25263157893
341,12245.679104477633
342,32691.734693877544
343,43454.212654925
344,38551.35353535354
345,41383.08411214955
346,30741.795795795806
347,86166.38461538462
348,83491.82926829268
349,218794.54430379745
350,77415.18411552346
351,26750.469945355195
352,43454.212654925
353,71692.25333333336
354,38551.35353535354
355,150771.42857142858
356,43454.212654925
357,43454.212654925
358,38551.35353535354
359,78847.5909090899
360,112058.81755593803
361,10785.25263157893
362,10785.25263157893
363,33742.01612903227
364,43454.212654925
365,26268.84132841329
366,38551.35353535354
367,10785.25263157893
368,218794.54430379745
369,10785.25263157893
370,43454.212654925
371,112058.81755593803
372,43454.212654925
373,43454.212654925
374,43454.212654925
375,77415.18411552346
376,55560.59375
377,71692.25333333336
378,12245.679104477633
379,41383.08411214955
380,77415.18411552346
381,221199.0909090909
382,41383.08411214955
383,41049.85668789808
384,219232.11764705885
385,77415.18411552346
386,33742.01612903227
387,77415.18411552346
388,43454.212654925
389,163079.11111111112
390,71692.25333333336
391,77415.18411552346
392,38551.35353535354
393,30741.795795795806
394,112058.81755593803
395,26268.84132841329
396,41383.08411214955
397,43454.212654925
398,43454.212654925
399,41049.85668789808
400,38551.35353535354
401,38551.35353535354
402,43454.212654925
403,41049.85668789808
404,747735.9999999998
405,41049.85668789808
406,10785.25263157893
407,21164.785714285747
408,10785.25263157893
409,218794.54430379745
410,12245.679104477633
411,43454.212654925
412,43454.212654925
413,77415.18411552346
414,37544.1772151899
415,77415.18411552346
416,71692.25333333336
417,41383.08411214955
418,26268.84132841329
419,41383.08411214955
420,77415.18411552346
421,26750.469945355195
422,43454.212654925
423,118238.78333333334
424,26268.84132841329
425,112058.81755593803
426,26750.469945355195
427,43454.212654925
428,218794.54430379745
429,26750.469945355195
430,43454.212654925
431,10785.25263157893
432,43454.212654925
433,26268.84132841329
434,86166.38461538462
435,86166.38461538462
436,71692.25333333336
437,12245.679104477633
438,41049.85668789808
439,12245.679104477633
440,112058.81755593803
441,112058.81755593803
442,111979.375
443,71692.25333333336
444,77415.18411552346
445,41049.85668789808
446,71692.25333333336
447,12245.679104477633
448,37544.1772151899
449,55560.59375
450,41383.08411214955
451,77415.18411552346
452,43454.212654925
453,21164.785714285747
454,43454.212654925
455,26750.469945355195
456,38551.35353535354
457,32691.734693877544
458,112058.81755593803
459,83491.82926829268
460,219232.11764705885
461,43454.212654925
462,43454.212654925
463,41383.08411214955
464,12245.679104477633
465,77415.18411552346
466,21164.785714285747
467,43454.212654925
468,171949.68421052635
469,32691.734693877544
470,38551.35353535354
471,83491.82926829268
472,43454.212654925
473,43454.212654925
474,41383.08411214955
475,12245.679104477633
476,43454.212654925
477,83491.82926829268
478,77415.18411552346
479,42973.53846153847
480,43454.212654925
481,37544.1772151899
482,33742.01612903227
483,26268.84132841329
484,43454.212654925
485,218794.54430379745
486,77415.18411552346
487,46689.404580152695
488,43454.212654925
489,77415.18411552346
490,38551.35353535354
491,43454.212654925
492,43454.212654925
493,10785.25263157893
494,43454.212654925
495,41049.85668789808
496,12245.679104477633
497,43454.212654925
498,41383.08411214955
499,38551.35353535354
500,12245.679104477633
501,112058.81755593803
502,46689.404580152695
503,43454.212654925
504,43454.212654925
505,112058.81755593803
506,41383.08411214955
507,33742.01612903227
508,43454.212654925
509,43454.212654925
510,77415.18411552346
511,30741.795795795806
512,26268.84132841329
513,112058.81755593803
514,38551.35353535354
515,111979.375
516,26268.84132841329
517,43454.212654925
518,30741.795795795806
519,41049.85668789808
520,21164.785714285747
521,112058.81755593803
522,38551.35353535354
523,112058.81755593803
524,77415.18411552346
525,145946.70588235295
526,105728.51785714286
527,77415.18411552346
528,30741.795795795806
529,111979.375
530,112058.81755593803
531,38551.35353535354
532,43454.212654925
533,43454.212654925
534,71692.25333333336
535,26268.84132841329
536,112058.81755593803
537,43454.212654925
538,41383.08411214955
539,111979.375
540,43454.212654925
541,105728.51785714286
542,38551.35353535354
543,118238.78333333334
544,38551.35353535354
545,12245.679104477633
546,43454.212654925
547,37544.1772151899
548,43454.212654925
549,38551.35353535354
550,219232.11764705885
551,43454.212654925
552,12245.679104477633
553,43454.212654925
554,71692.25333333336
555,112058.81755593803
556,112058.81755593803
557,112058.81755593803
558,26750.469945355195
559,43454.212654925
560,112058.81755593803
561,26750.469945355195
562,111979.375
563,50926.02551020408
564,43454.212654925
565,38551.35353535354
566,43454.212654925
567,26750.469945355195
568,218794.54430379745
569,42973.53846153847
570,75991.61111111114
571,8337.600000000006
572,41049.85668789808
573,77415.18411552346
574,112058.81755593803
575,71692.25333333336
576,12245.679104477633
577,26268.84132841329
578,43454.212654925
579,10785.25263157893
580,43454.212654925
581,43454.212654925
582,43454.212654925
583,71692.25333333336
584,111979.375
585,43454.212654925
586,30741.795795795806
587,43454.212654925
588,28686.555555555584
589,77415.18411552346
590,12245.679104477633
591,43454.212654925
592,42973.53846153847
593,43454.212654925
594,112058.81755593803
595,43454.212654925
596,71692.25333333336
597,33742.01612903227
598,10785.25263157893
599,38551.35353535354
600,46689.404580152695
601,41383.08411214955
602,112058.81755593803
603,112058.81755593803
604,30741.795795795806
605,50926.02551020408
606,112058.81755593803
607,32691.734693877544
608,71692.25333333336
609,43454.212654925
610,43454.212654925
611,55826.79999999999
612,43454.212654925
613,30741.795795795806
614,41383.08411214955
615,105728.51785714286
616,10785.25263157893
617,43454.212654925
618,77415.18411552346
619,112058.81755593803
620,43454.212654925
621,38551.35353535354
622,43454.212654925
623,26268.84132841329
624,218794.54430379745
625,26268.84132841329
626,43454.212654925
627,30741.795795795806
628,112058.81755593803
629,12245.679104477633
630,43454.212654925
631,41383.08411214955
632,33742.01612903227
633,43454.212654925
634,105728.51785714286
635,38551.35353535354
636,43454.212654925
637,118238.78333333334
638,12245.679104477633
639,38551.35353535354
640,10785.25263157893
641,43454.212654925
642,12245.679104477633
643,26750.469945355195
644,30741.795795795806
645,171949.68421052635
646,43454.212654925
647,12245.679104477633
648,41049.85668789808
649,41049.85668789808
650,38551.35353535354
651,12245.679104477633
652,12245.679104477633
653,112058.81755593803
654,10785.25263157893
655,83491.82926829268
656,30741.795795795806
657,12245.679104477633
658,26750.469945355195
659,71692.25333333336
660,46689.404580152695
661,43454.212654925
662,43454.212654925
663,41383.08411214955
664,10785.25263157893
665,43454.212654925
666,41383.08411214955
667,50926.02551020408
668,38551.35353535354
669,43454.212654925
670,41383.08411214955
671,12245.679104477633
672,26750.469945355195
673,46689.404580152695
674,111979.375
675,43454.212654925
676,43454.212654925
677,38551.35353535354
678,41383.08411214955
679,41049.85668789808
680,111979.375
681,43454.212654925
682,43454.212654925
683,86166.38461538462
684,43454.212654925
685,41383.08411214955
686,43454.212654925
687,112058.81755593803
688,41383.08411214955
689,38551.35353535354
690,46689.404580152695
691,218794.54430379745
692,38551.35353535354
693,21164.785714285747
694,50926.02551020408
695,26268.84132841329
696,43454.212654925
697,41383.08411214955
698,43454.212654925
699,28686.555555555584
700,111979.375
701,77415.18411552346
702,71692.25333333336
703,43454.212654925
704,43454.212654925
705,38551.35353535354
706,38551.35353535354
707,43454.212654925
708,37544.1772151899
709,112058.81755593803
710,38551.35353535354
711,41383.08411214955
712,218794.54430379745
713,41383.08411214955
714,38551.35353535354
715,12245.679104477633
716,10785.25263157893
717,112058.81755593803
718,77415.18411552346
719,43454.212654925
720,12245.679104477633
721,50926.02551020408
722,86166.38461538462
723,26750.469945355195
724,71692.25333333336
725,41383.08411214955
726,30741.795795795806
727,43454.212654925
728,77415.18411552346
729,112058.81755593803
730,43454.212654925
731,41383.08411214955
732,38551.35353535354
733,46689.404580152695
734,219232.11764705885
735,26268.84132841329
736,105728.51785714286
737,41383.08411214955
738,41049.85668789808
739,26268.84132841329
740,37544.1772151899
741,38551.35353535354
742,41383.08411214955
743,105728.51785714286
744,111979.375
745,41383.08411214955
746,43454.212654925
747,43454.212654925
748,30741.795795795806
749,26268.84132841329
750,38551.35353535354
751,218794.54430379745
752,41383.08411214955
753,37544.1772151899
754,26750.469945355195
755,21164.785714285747
756,43454.212654925
757,218794.54430379745
758,43454.212654925
759,77415.18411552346
760,43454.212654925
761,26750.469945355195
762,50926.02551020408
763,30741.795795795806
764,26268.84132841329
765,112058.81755593803
766,38551.35353535354
767,43454.212654925
768,41383.08411214955
769,41383.08411214955
770,105728.51785714286
771,77415.18411552346
772,218794.54430379745
773,43454.212654925
774,747735.9999999998
775,77415.18411552346
776,218794.54430379745
777,12245.679104477633
778,43454.212654925
779,12245.679104477633
780,26750.469945355195
781,12245.679104477633
782,71692.25333333336
783,38551.35353535354
784,71692.25333333336
785,12245.679104477633
786,77415.18411552346
787,38551.35353535354
788,33742.01612903227
789,12245.679104477633
790,43454.212654925
791,32691.734693877544
792,43454.212654925
793,77415.18411552346
794,43454.212654925
795,41383.08411214955
796,26268.84132841329
797,193435.63636363638
798,43454.212654925
799,77415.18411552346
800,218794.54430379745
801,71692.25333333336
802,26268.84132841329
803,30741.795795795806
804,43454.212654925
805,26268.84132841329
806,41049.85668789808
807,43454.212654925
808,26268.84132841329
809,71692.25333333336
810,10785.25263157893
811,43454.212654925
812,43454.212654925
813,71692.25333333336
814,43454.212654925
815,43454.212654925
816,43454.212654925
817,43454.212654925
818,32691.734693877544
819,43454.212654925
820,77415.18411552346
821,12245.679104477633
822,26268.84132841329
823,43454.212654925
824,221199.0909090909
825,77415.18411552346
826,43454.212654925
827,43454.212654925
828,38551.35353535354
829,71692.25333333336
830,21164.785714285747
831,43454.212654925
832,41383.08411214955
833,2693.4444444444525
834,26750.469945355195
835,26268.84132841329
836,41383.08411214955
837,43454.212654925
838,105728.51785714286
839,26268.84132841329
840,43454.212654925
841,21164.785714285747
842,43454.212654925
843,38551.35353535354
844,77415.18411552346
845,38551.35353535354
846,26268.84132841329
847,26268.84132841329
848,12245.679104477633
849,43454.212654925
850,95018.42857142855
851,43454.212654925
852,112058.81755593803
853,71692.25333333336
854,10785.25263157893
855,33742.01612903227
856,78847.5909090899
857,77415.18411552346
858,43454.212654925
859,26750.469945355195
860,30741.795795795806
861,30741.795795795806
862,26268.84132841329
863,38551.35353535354
864,41383.08411214955
865,12245.679104477633
866,12245.679104477633
867,77415.18411552346
868,41383.08411214955
869,43454.212654925
870,33742.01612903227
871,219232.11764705885
872,118238.78333333334
873,43454.212654925
874,41049.85668789808
875,112058.81755593803
876,193435.63636363638
877,111979.375
878,43454.212654925
879,43454.212654925
880,83491.82926829268
881,112058.81755593803
882,50926.02551020408
883,42973.53846153847
884,41383.08411214955
885,112058.81755593803
886,112058.81755593803
887,77415.18411552346
888,41383.08411214955
889,50926.02551020408
890,41383.08411214955
891,171949.68421052635
892,41049.85668789808
893,28080.125000000022
894,10785.25263157893
895,50926.02551020408
896,105728.51785714286
897,43454.212654925
898,38551.35353535354
899,43454.212654925
900,43454.212654925
901,105728.51785714286
902,163079.11111111112
903,10785.25263157893
904,77415.18411552346
905,41383.08411214955
906,112058.81755593803
907,77415.18411552346
908,41383.08411214955
909,26268.84132841329
910,26750.469945355195
911,43454.212654925
912,50926.02551020408
913,12245.679104477633
914,26268.84132841329
915,21164.785714285747
916,112058.81755593803
917,43454.212654925
918,77415.18411552346
919,38551.35353535354
920,38551.35353535354
921,26268.84132841329
922,112058.81755593803
923,26750.469945355195
924,77415.18411552346
925,171949.68421052635
926,12245.679104477633
927,71692.25333333336
928,112058.81755593803
929,112058.81755593803
930,43454.212654925
931,112058.81755593803
932,26268.84132841329
933,43454.212654925
934,12245.679104477633
935,43454.212654925
936,38551.35353535354
937,218794.54430379745
938,33742.01612903227
939,38551.35353535354
940,43454.212654925
941,37544.1772151899
942,71692.25333333336
943,112058.81755593803
944,43454.212654925
945,43454.212654925
946,50926.02551020408
947,41383.08411214955
948,26750.469945355195
949,43454.212654925
950,41049.85668789808
951,77415.18411552346
952,112058.81755593803
953,86166.38461538462
954,43454.212654925
955,12245.679104477633
956,32691.734693877544
957,118238.78333333334
958,112058.81755593803
959,43454.212654925
960,10785.25263157893
961,38551.35353535354
962,12245.679104477633
963,43454.212654925
964,41383.08411214955
965,218794.54430379745
966,112058.81755593803
967,26268.84132841329
968,10785.25263157893
969,38551.35353535354
970,77415.18411552346
971,41383.08411214955
972,12245.679104477633
973,50926.02551020408
974,77415.18411552346
975,26268.84132841329
976,30741.795795795806
977,41383.08411214955
978,24817.636363636404
979,41383.08411214955
980,43454.212654925
981,41383.08411214955
982,41383.08411214955
983,105728.51785714286
984,112058.81755593803
985,37544.1772151899
986,111979.375
987,55560.59375
988,41383.08411214955
989,77415.18411552346
990,105728.51785714286
991,150771.42857142858
992,43454.212654925
993,41049.85668789808
994,43454.212654925
995,112058.81755593803
996,30741.795795795806
997,43454.212654925
998,43454.212654925
999,171949.68421052635
1000,43454.212654925
1001,26268.84132841329
1002,38551.35353535354
1003,43454.212654925
1004,43454.212654925
1005,105728.51785714286
1006,71692.25333333336
1007,38551.35353535354
1008,105728.51785714286
1009,105728.51785714286
1010,41049.85668789808
1011,43454.212654925
1012,12245.679104477633
1013,43454.212654925
1014,12245.679104477633
1015,26750.469945355195
1016,43454.212654925
1017,43454.212654925
1018,71692.25333333336
1019,12245.679104477633
1020,112058.81755593803
1021,43454.212654925
1022,118238.78333333334
1023,43454.212654925
1024,112058.81755593803
1025,112058.81755593803
1026,105728.51785714286
1027,43454.212654925
1028,41383.08411214955
1029,43454.212654925
1030,10785.25263157893
1031,26268.84132841329
1032,26750.469945355195
1033,30741.795795795806
