ID,Prix
1034,112058.81755593803
1035,86166.38461538462
1036,38551.35353535354
1037,77415.18411552346
1038,71692.25333333336
1039,218794.54430379745
1040,83491.82926829268
1041,43454.212654925
1042,77415.18411552346
1043,43454.212654925
1044,30741.795795795806
1045,112058.81755593803
1046,38551.35353535354
1047,43454.212654925
1048,105728.51785714286
1049,112058.81755593803
1050,111979.375
1051,50926.02551020408
1052,30741.795795795806
1053,12245.679104477633
1054,43454.212654925
1055,26268.84132841329
1056,26750.469945355195
1057,43454.212654925
1058,145946.70588235295
1059,41383.08411214955
1060,43454.212654925
1061,30741.795795795806
1062,43454.212654925
1063,71692.25333333336
1064,43454.212654925
1065,50926.02551020408
1066,12245.679104477633
1067,42973.53846153847
1068,112058.81755593803
1069,12245.679104477633
1070,118238.78333333334
1071,10785.25263157893
1072,26268.84132841329
1073,219232.11764705885
1074,164750.0
1075,43454.212654925
1076,26750.469945355195
1077,77415.18411552346
1078,43454.212654925
1079,12245.679104477633
1080,43454.212654925
1081,38551.35353535354
1082,43454.212654925
1083,26268.84132841329
1084,26268.84132841329
1085,43454.212654925
1086,71692.25333333336
1087,43454.212654925
1088,105728.51785714286
1089,41049.85668789808
1090,50926.02551020408
1091,41383.08411214955
1092,38551.35353535354
1093,43454.212654925
1094,26750.469945355195
1095,33742.01612903227
1096,43454.212654925
1097,41383.08411214955
1098,77415.18411552346
1099,112058.81755593803
1100,30741.795795795806
1101,10785.25263157893
1102,26268.84132841329
1103,43454.212654925
1104,30741.795795795806
1105,26268.84132841329
1106,38551.35353535354
1107,10785.25263157893
1108,145946.70588235295
1109,38551.35353535354
1110,43454.212654925
1111,43454.212654925
1112,12245.679104477633
1113,43454.212654925
1114,43454.212654925
1115,43454.212654925
1116,71692.25333333336
1117,112058.81755593803
1118,30741.795795795806
1119,41049.85668789808
1120,43454.212654925
1121,26268.84132841329
1122,21164.785714285747
1123,43454.212654925
1124,43454.212654925
1125,43454.212654925
1126,43454.212654925
1127,71692.25333333336
1128,12245.679104477633
1129,43454.212654925
1130,77415.18411552346
1131,77415.18411552346
1132,43454.212654925
1133,43454.212654925
1134,38551.35353535354
1135,26750.469945355195
1136,43454.212654925
1137,26268.84132841329
1138,12245.679104477633
1139,26268.84132841329
1140,38551.35353535354
1141,112058.81755593803
1142,21164.785714285747
1143,112058.81755593803
1144,38551.35353535354
1145,10785.25263157893
1146,71692.25333333336
1147,77415.18411552346
1148,41383.08411214955
1149,30741.795795795806
1150,43454.212654925
1151,160312.50000000003
1152,41049.85668789808
1153,26268.84132841329
1154,38551.35353535354
1155,43454.212654925
1156,33742.01612903227
1157,38551.35353535354
1158,145946.70588235295
1159,10785.25263157893
1160,12245.679104477633
1161,38551.35353535354
1162,218794.54430379745
1163,41383.08411214955
1164,12245.679104477633
1165,50926.02551020408
1166,55560.59375
1167,26268.84132841329
1168,30741.795795795806
1169,43454.212654925
1170,77415.18411552346
1171,71692.25333333336
1172,12245.679104477633
1173,71692.25333333336
1174,43454.212654925
1175,33742.01612903227
1176,112058.81755593803
1177,41049.85668789808
1178,77415.18411552346
1179,43454.212654925
1180,41049.85668789808
1181,26750.469945355195
1182,171949.68421052635
1183,111979.375
1184,43454.212654925
1185,20382.058823529427
1186,41383.08411214955
1187,41383.08411214955
1188,30741.795795795806
1189,41383.08411214955
1190,43454.212654925
1191,112058.81755593803
1192,43454.212654925
1193,26750.469945355195
1194,32691.734693877544
1195,41049.85668789808
1196,218794.54430379745
1197,43454.212654925
1198,21164.785714285747
1199,43454.212654925
1200,38551.35353535354
1201,30741.795795795806
1202,43454.212654925
1203,33742.01612903227
1204,111979.375
1205,43454.212654925
1206,38551.35353535354
1207,43454.212654925
1208,112058.81755593803
1209,43454.212654925
1210,43454.212654925
1211,43454.212654925
1212,26750.469945355195
1213,21164.785714285747
1214,43454.212654925
1215,63057.33333333336
1216,86166.38461538462
1217,43454.212654925
1218,38551.35353535354
1219,77415.18411552346
1220,63057.33333333336
1221,41383.08411214955
1222,77415.18411552346
1223,21164.785714285747
1224,111979.375
1225,41383.08411214955
1226,43454.212654925
1227,41383.08411214955
1228,112058.81755593803
1229,43454.212654925
1230,28686.555555555584
1231,38551.35353535354
1232,112058.81755593803
1233,41383.08411214955
1234,38551.35353535354
1235,77415.18411552346
1236,26268.84132841329
1237,218794.54430379745
1238,43454.212654925
1239,43454.212654925
1240,86166.38461538462
1241,26268.84132841329
1242,43454.212654925
1243,43454.212654925
1244,41383.08411214955
1245,71692.25333333336
1246,38551.35353535354
1247,30741.795795795806
1248,43454.212654925
1249,112058.81755593803
1250,46689.404580152695
1251,38551.35353535354
1252,43454.212654925
1253,38551.35353535354
1254,77415.18411552346
1255,37544.1772151899
1256,77415.18411552346
1257,50926.02551020408
1258,30741.795795795806
1259,112058.81755593803
1260,24817.636363636404
1261,38551.35353535354
1262,43454.212654925
1263,41049.85668789808
1264,41049.85668789808
1265,42973.53846153847
1266,43454.212654925
1267,43454.212654925
1268,43454.212654925
1269,83491.82926829268
1270,38551.35353535354
1271,111979.375
1272,77415.18411552346
1273,43454.212654925
1274,38551.35353535354
1275,71692.25333333336
1276,12245.679104477633
1277,10785.25263157893
1278,41049.85668789808
1279,43454.212654925
1280,95018.42857142855
1281,77415.18411552346
1282,41383.08411214955
1283,43454.212654925
1284,10785.25263157893
1285,77415.18411552346
1286,41383.08411214955
1287,41383.08411214955
1288,26268.84132841329
1289,38551.35353535354
1290,43454.212654925
1291,105728.51785714286
1292,41383.08411214955
1293,10785.25263157893
1294,43454.212654925
1295,26750.469945355195
1296,111979.375
1297,12245.679104477633
1298,41383.08411214955
1299,26750.469945355195
1300,112058.81755593803
1301,41383.08411214955
1302,12245.679104477633
1303,30741.795795795806
1304,38551.35353535354
1305,77415.18411552346
1306,41049.85668789808
1307,28080.125000000022
1308,43454.212654925
1309,38551.35353535354
1310,112058.81755593803
1311,71692.25333333336
1312,38551.35353535354
1313,43454.212654925
1314,77415.18411552346
1315,221199.0909090909
1316,30741.795795795806
1317,71692.25333333336
1318,112058.81755593803
1319,43454.212654925
1320,30741.795795795806
1321,12245.679104477633
1322,26750.469945355195
1323,41383.08411214955
1324,105728.51785714286
1325,26750.469945355195
1326,112058.81755593803
1327,41049.85668789808
1328,112058.81755593803
1329,71692.25333333336
1330,26750.469945355195
1331,42973.53846153847
1332,38551.35353535354
1333,41383.08411214955
1334,10785.25263157893
1335,43454.212654925
1336,10785.25263157893
1337,105728.51785714286
1338,105728.51785714286
1339,43454.212654925
1340,41049.85668789808
1341,26750.469945355195
1342,77415.18411552346
1343,30741.795795795806
1344,43454.212654925
1345,43454.212654925
1346,112058.81755593803
1347,30741.795795795806
1348,33742.01612903227
1349,43454.212654925
1350,26268.84132841329
1351,41383.08411214955
1352,26750.469945355195
1353,43454.212654925
1354,43454.212654925
1355,43454.212654925
1356,77415.18411552346
1357,193435.63636363638
1358,83491.82926829268
1359,26750.469945355195
1360,43454.212654925
1361,43454.212654925
1362,105728.51785714286
1363,46689.404580152695
1364,38551.35353535354
1365,43454.212654925
1366,77415.18411552346
1367,111979.375
1368,43454.212654925
1369,41049.85668789808
1370,12245.679104477633
1371,38551.35353535354
1372,26268.84132841329
1373,43454.212654925
1374,10785.25263157893
1375,43454.212654925
1376,43454.212654925
1377,71692.25333333336
1378,15815.500000000022
1379,33742.01612903227
1380,43454.212654925
1381,38551.35353535354
1382,112058.81755593803
1383,112058.81755593803
1384,43454.212654925
1385,43454.212654925
1386,105728.51785714286
1387,50926.02551020408
1388,43454.212654925
1389,71692.25333333336
1390,38551.35353535354
1391,43454.212654925
1392,26268.84132841329
1393,26268.84132841329
1394,86166.38461538462
1395,77415.18411552346
1396,86166.38461538462
1397,50926.02551020408
1398,26268.84132841329
1399,10785.25263157893
1400,10785.25263157893
1401,28080.125000000022
1402,43454.212654925
1403,41383.08411214955
1404,37544.1772151899
1405,28686.555555555584
1406,38551.35353535354
1407,26268.84132841329
1408,43454.212654925
1409,43454.212654925
1410,10785.25263157893
1411,32691.734693877544
1412,26268.84132841329
1413,43454.212654925
1414,41383.08411214955
1415,30741.795795795806
1416,105728.51785714286
1417,43454.212654925
1418,26268.84132841329
1419,30741.795795795806
1420,50926.02551020408
1421,71692.25333333336
1422,78847.5909090899
1423,43454.212654925
1424,43454.212654925
1425,77415.18411552346
1426,77415.18411552346
1427,71692.25333333336
1428,26750.469945355195
1429,112058.81755593803
1430,43454.212654925
1431,10785.25263157893
1432,43454.212654925
1433,112058.81755593803
1434,72923.60000000002
1435,105728.51785714286
1436,30741.795795795806
1437,33742.01612903227
1438,26268.84132841329
1439,105728.51785714286
1440,71692.25333333336
1441,50926.02551020408
1442,43454.212654925
1443,41049.85668789808
1444,43454.212654925
1445,2693.4444444444525
1446,26268.84132841329
1447,26268.84132841329
1448,50926.02551020408
1449,26750.469945355195
1450,77415.18411552346
1451,32691.734693877544
1452,41383.08411214955
1453,41383.08411214955
1454,41383.08411214955
1455,77415.18411552346
1456,26268.84132841329
1457,43454.212654925
1458,71692.25333333336
1459,43454.212654925
1460,43454.212654925
1461,38551.35353535354
1462,50926.02551020408
1463,43454.212654925
1464,30741.795795795806
1465,41049.85668789808
1466,38551.35353535354
1467,30741.795795795806
1468,38551.35353535354
1469,112058.81755593803
1470,111979.375
1471,30741.795795795806
1472,41383.08411214955
1473,43454.212654925
1474,41049.85668789808
1475,77415.18411552346
1476,112058.81755593803
1477,46689.404580152695
1478,41383.08411214955
1479,77415.18411552346
1480,41049.85668789808
1481,43454.212654925
1482,43454.212654925
1483,77415.18411552346
1484,41049.85668789808
1485,12245.679104477633
1486,43454.212654925
1487,26268.84132841329
1488,41383.08411214955
1489,41383.08411214955
1490,26268.84132841329
1491,71692.25333333336
1492,26268.84132841329
1493,43454.212654925
1494,63057.33333333336
1495,20382.058823529427
1496,43454.212654925
1497,12245.679104477633
1498,71692.25333333336
1499,43454.212654925
1500,26750.469945355195
1501,112058.81755593803
1502,12245.679104477633
1503,43454.212654925
1504,112058.81755593803
1505,10785.25263157893
1506,71692.25333333336
1507,41383.08411214955
1508,112058.81755593803
1509,26268.84132841329
1510,26750.469945355195
1511,43454.212654925
1512,38551.35353535354
1513,12245.679104477633
1514,26750.469945355195
1515,43454.212654925
1516,30741.795795795806
1517,77415.18411552346
1518,26750.469945355195
1519,38551.35353535354
1520,41049.85668789808
1521,41383.08411214955
1522,77415.18411552346
1523,41383.08411214955
1524,26750.469945355195
1525,30741.795795795806
1526,105728.51785714286
1527,41049.85668789808
1528,21164.785714285747
1529,43454.212654925
1530,43454.212654925
1531,77415.18411552346
1532,112058.81755593803
1533,38551.35353535354
1534,77415.18411552346
1535,12245.679104477633
1536,111979.375
1537,112058.81755593803
1538,112058.81755593803
1539,50926.02551020408
1540,43454.212654925
1541,30741.795795795806
1542,46689.404580152695
1543,43454.212654925
1544,43454.212654925
1545,38551.35353535354
1546,43454.212654925
1547,218794.54430379745
1548,26750.469945355195
1549,38551.35353535354
1550,33742.01612903227
1551,26268.84132841329
1552,112058.81755593803
1553,10785.25263157893
1554,112058.81755593803
1555,112058.81755593803
1556,43454.212654925
1557,41383.08411214955
1558,171949.68421052635
1559,77415.18411552346
1560,41049.85668789808
1561,41049.85668789808
1562,38551.35353535354
1563,43454.212654925
1564,43454.212654925
1565,10785.25263157893
1566,26750.469945355195
1567,10785.25263157893
1568,111979.375
1569,171949.68421052635
1570,26268.84132841329
1571,218794.54430379745
1572,71692.25333333336
1573,10785.25263157893
1574,86166.38461538462
1575,50926.02551020408
1576,26750.469945355195
1577,43454.212654925
1578,30741.795795795806
1579,30741.795795795806
1580,41383.08411214955
1581,43454.212654925
1582,43454.212654925
1583,43454.212654925
1584,30741.795795795806
1585,218794.54430379745
1586,111979.375
1587,43454.212654925
1588,46689.404580152695
1589,171949.68421052635
1590,26268.84132841329
1591,12245.679104477633
1592,43454.212654925
1593,46689.404580152695
1594,10785.25263157893
1595,38551.35353535354
1596,43454.212654925
1597,26750.469945355195
1598,26268.84132841329
1599,77415.18411552346
1600,26268.84132841329
1601,12245.679104477633
1602,33742.01612903227
1603,43454.212654925
1604,111979.375
1605,43454.212654925
1606,43454.212654925
1607,71692.25333333336
1608,43454.212654925
1609,72923.60000000002
1610,10785.25263157893
1611,26750.469945355195
1612,41049.85668789808
1613,12245.679104477633
1614,41383.08411214955
1615,26750.469945355195
1616,26268.84132841329
1617,77415.18411552346
1618,38551.35353535354
1619,37544.1772151899
1620,77415.18411552346
1621,26268.84132841329
1622,112058.81755593803
1623,43454.212654925
1624,43454.212654925
1625,41383.08411214955
1626,86166.38461538462
1627,77415.18411552346
1628,50926.02551020408
1629,86166.38461538462
1630,50926.02551020408
1631,43454.212654925
1632,41049.85668789808
1633,26750.469945355195
1634,105728.51785714286
1635,43454.212654925
1636,12245.679104477633
1637,218794.54430379745
1638,10785.25263157893
1639,43454.212654925
1640,33742.01612903227
1641,26268.84132841329
1642,38551.35353535354
1643,112058.81755593803
1644,77415.18411552346
1645,50926.02551020408
1646,10785.25263157893
1647,71692.25333333336
1648,10785.25263157893
1649,26750.469945355195
1650,41383.08411214955
1651,41383.08411214955
1652,33742.01612903227
1653,43454.212654925
1654,43454.212654925
1655,72923.60000000002
1656,30741.795795795806
1657,83491.82926829268
1658,33742.01612903227
1659,112058.81755593803
1660,105728.51785714286
1661,43454.212654925
1662,12245.679104477633
1663,43454.212654925
1664,71692.25333333336
1665,26750.469945355195
1666,77415.18411552346
1667,41383.08411214955
1668,43454.212654925
1669,41383.08411214955
1670,43454.212654925
1671,71692.25333333336
1672,41383.08411214955
1673,33742.01612903227
1674,43454.212654925
1675,26268.84132841329
1676,77415.18411552346
1677,42973.53846153847
1678,30741.795795795806
1679,105728.51785714286
1680,171949.68421052635
1681,26750.469945355195
1682,38551.35353535354
1683,38551.35353535354
1684,43454.212654925
1685,78847.5909090899
1686,71692.25333333336
1687,71692.25333333336
1688,26268.84132841329
1689,26750.469945355195
1690,77415.18411552346
1691,43454.212654925
1692,26750.469945355195
1693,20382.058823529427
1694,26268.84132841329
1695,26750.469945355195
1696,112058.81755593803
1697,37544.1772151899
1698,26268.84132841329
1699,112058.81755593803
1700,41049.85668789808
1701,46689.404580152695
1702,38551.35353535354
1703,10785.25263157893
1704,71692.25333333336
1705,26750.469945355195
1706,50926.02551020408
1707,10785.25263157893
1708,37544.1772151899
1709,41049.85668789808
1710,41383.08411214955
1711,71692.25333333336
1712,30741.795795795806
1713,12245.679104477633
1714,26750.469945355195
1715,77415.18411552346
1716,41049.85668789808
1717,32691.734693877544
1718,41383.08411214955
1719,26750.469945355195
1720,41049.85668789808
1721,33742.01612903227
1722,46689.404580152695
1723,43454.212654925
1724,10785.25263157893
1725,86166.38461538462
1726,41049.85668789808
1727,41383.08411214955
1728,218794.54430379745
1729,43454.212654925
1730,26750.469945355195
1731,43454.212654925
1732,26750.469945355195
1733,71692.25333333336
1734,38551.35353535354
1735,77415.18411552346
1736,43454.212654925
1737,26750.469945355195
1738,43454.212654925
1739,41049.85668789808
1740,105728.51785714286
1741,112058.81755593803
1742,32691.734693877544
1743,12245.679104477633
1744,12245.679104477633
1745,21164.785714285747
1746,43454.212654925
1747,111979.375
1748,218794.54430379745
1749,41049.85668789808
1750,71692.25333333336
1751,43454.212654925
1752,28686.555555555584
1753,12245.679104477633
1754,77415.18411552346
1755,77415.18411552346
1756,50926.02551020408
1757,10785.25263157893
1758,118238.78333333334
1759,10785.25263157893
1760,71692.25333333336
1761,77415.18411552346
1762,41049.85668789808
1763,10785.25263157893
1764,30741.795795795806
1765,77415.18411552346
1766,41049.85668789808
1767,41049.85668789808
1768,41383.08411214955
1769,112058.81755593803
1770,163079.11111111112
1771,43454.212654925
1772,41383.08411214955
1773,112058.81755593803
1774,112058.81755593803
1775,41383.08411214955
1776,38551.35353535354
1777,10785.25263157893
1778,163079.11111111112
1779,28686.555555555584
1780,26268.84132841329
1781,41383.08411214955
1782,41383.08411214955
1783,10785.25263157893
1784,26268.84132841329
1785,105728.51785714286
1786,43454.212654925
1787,112058.81755593803
1788,43454.212654925
1789,43454.212654925
1790,193435.63636363638
1791,105728.51785714286
1792,12245.679104477633
1793,38551.35353535354
1794,41049.85668789808
1795,32691.734693877544
1796,41383.08411214955
1797,41383.08411214955
1798,41049.85668789808
1799,42973.53846153847
1800,41049.85668789808
1801,77415.18411552346
1802,12245.679104477633
1803,43454.212654925
1804,43454.212654925
1805,112058.81755593803
1806,38551.35353535354
1807,38551.35353535354
1808,43454.212654925
1809,218794.54430379745
1810,10785.25263157893
1811,30741.795795795806
1812,10785.25263157893
1813,72923.60000000002
1814,50926.02551020408
1815,38551.35353535354
1816,43454.212654925
1817,42973.53846153847
1818,43454.212654925
1819,43454.212654925
1820,41383.08411214955
1821,12245.679104477633
1822,43454.212654925
1823,26750.469945355195
1824,10785.25263157893
1825,71692.25333333336
1826,71692.25333333336
1827,77415.18411552346
1828,50926.02551020408
1829,43454.212654925
1830,26750.469945355195
1831,95018.42857142855
1832,43454.212654925
1833,41049.85668789808
1834,43454.212654925
1835,50926.02551020408
1836,41049.85668789808
1837,41383.08411214955
1838,30741.795795795806
1839,43454.212654925
1840,10785.25263157893
1841,10785.25263157893
1842,86166.38461538462
1843,50926.02551020408
1844,38551.35353535354
1845,21164.785714285747
1846,43454.212654925
1847,43454.212654925
1848,43454.212654925
1849,41383.08411214955
1850,43454.212654925
1851,71692.25333333336
1852,55560.59375
1853,12245.679104477633
1854,26750.469945355195
1855,43454.212654925
1856,55560.59375
1857,26268.84132841329
1858,219232.11764705885
1859,26750.469945355195
1860,41383.08411214955
1861,38551.35353535354
1862,118238.78333333334
1863,71692.25333333336
1864,50926.02551020408
1865,112058.81755593803
1866,77415.18411552346
1867,41383.08411214955
1868,30741.795795795806
1869,10785.25263157893
1870,43454.212654925
1871,43454.212654925
1872,43454.212654925
1873,15815.500000000022
1874,26268.84132841329
1875,71692.25333333336
1876,71692.25333333336
1877,30741.795795795806
1878,43454.212654925
1879,41049.85668789808
1880,26268.84132841329
1881,77415.18411552346
1882,43454.212654925
1883,41383.08411214955
1884,71692.25333333336
1885,450000.0000000001
1886,33742.01612903227
1887,77415.18411552346
1888,12245.679104477633
1889,218794.54430379745
1890,10785.25263157893
1891,10785.25263157893
1892,43454.212654925
1893,43454.212654925
1894,71692.25333333336
1895,747735.9999999998
1896,71692.25333333336
1897,15815.500000000022
1898,42973.53846153847
1899,43454.212654925
1900,41383.08411214955
1901,219232.11764705885
1902,41049.85668789808
1903,77415.18411552346
1904,43454.212654925
1905,77415.18411552346
1906,38551.35353535354
1907,77415.18411552346
1908,26750.469945355195
1909,43454.212654925
1910,33742.01612903227
1911,46689.404580152695
1912,43454.212654925
1913,38551.35353535354
1914,112058.81755593803
1915,32691.734693877544
1916,33742.01612903227
1917,43454.212654925
1918,112058.81755593803
1919,43454.212654925
1920,37544.1772151899
1921,77415.18411552346
1922,111979.375
1923,41383.08411214955
1924,43454.212654925
1925,10785.25263157893
1926,41049.85668789808
1927,112058.81755593803
1928,43454.212654925
1929,30741.795795795806
1930,43454.212654925
1931,26750.469945355195
1932,26268.84132841329
1933,43454.212654925
1934,77415.18411552346
1935,38551.35353535354
1936,71692.25333333336
1937,41383.08411214955
1938,71692.25333333336
1939,71692.25333333336
1940,33742.01612903227
1941,43454.212654925
1942,41383.08411214955
1943,41383.08411214955
1944,43454.212654925
1945,41383.08411214955
1946,43454.212654925
1947,26750.469945355195
1948,43454.212654925
1949,33742.01612903227
1950,41383.08411214955
1951,38551.35353535354
1952,71692.25333333336
1953,33742.01612903227
1954,37544.1772151899
1955,37544.1772151899
1956,75991.61111111114
1957,12245.679104477633
1958,10785.25263157893
1959,112058.81755593803
1960,112058.81755593803
1961,112058.81755593803
1962,111979.375
1963,38551.35353535354
1964,77415.18411552346
1965,26750.469945355195
1966,46689.404580152695
1967,43454.212654925
1968,112058.81755593803
1969,20382.058823529427
1970,77415.18411552346
1971,105728.51785714286
1972,112058.81755593803
1973,26268.84132841329
1974,77415.18411552346
1975,43454.212654925
1976,26268.84132841329
1977,86166.38461538462
1978,30741.795795795806
1979,37544.1772151899
1980,43454.212654925
1981,43454.212654925
1982,43454.212654925
1983,43454.212654925
1984,41383.08411214955
1985,12245.679104477633
1986,41383.08411214955
1987,43454.212654925
1988,38551.35353535354
1989,33742.01612903227
1990,38551.35353535354
1991,43454.212654925
1992,43454.212654925
1993,26268.84132841329
1994,41049.85668789808
1995,41383.08411214955
1996,77415.18411552346
1997,43454.212654925
1998,26750.469945355195
1999,77415.18411552346
2000,30741.795795795806
2001,42973.53846153847
2002,41383.08411214955
2003,26268.84132841329
2004,43454.212654925
2005,26268.84132841329
2006,112058.81755593803
2007,111979.375
2008,28686.555555555584
2009,26750.469945355195
2010,71692.25333333336
2011,112058.81755593803
2012,43454.212654925
2013,10785.25263157893
2014,105728.51785714286
2015,77415.18411552346
2016,111979.375
2017,77415.18411552346
